CHRISTOPHER_OKEKE S/S, 7.499815000, 8.974081700
Christy Lodge DT 3, 7.462801900, 8.964451100
CHRISTY LODGE DT3, 7.462777600, 8.964365000
CHUBA OKADIGBO S/S 2, 7.478875000, 9.011719600
Chuba Okadigbo s/s1, 7.481923600, 9.015368600
CHUBA OKADIGBO STREET DT, 7.480793900, 9.013778900
CHUKUKU VILLAGE, 7.122646400, 8.916192500
Chukwudi, 7.396509800, 9.122832400
CHUKWUDI ODIKA S/S, 7.419625500, 9.110934200
CHUKWUDI_OWO CRES S/S, 7.525396800, 9.018005000
Chukwuemeka m obi street, 7.442048300, 9.081848300
CHURCH GATE PLAZA, 7.475129800, 9.048951500
church of god mission international area D, 7.577807400, 9.031185300
Cielo, 7.360141500, 8.983483200
CIL GOBAL ENTERPRISE LIMITED (3 KUMASI CRESCENT), 7.477712200, 9.083120600
CIPP SUBSTATION, 7.082855400, 8.945549000
cita Oil, 7.273678300, 9.001545000
Citec Estate DT 1, 7.409877600, 9.047866800
Citec Estate DT 10, 7.411028300, 9.043860000
Citec Estate DT 11, 7.409614600, 9.044014600
Citec Estate DT 12, 7.408290700, 9.044251300
Citec Estate DT 13, 7.409403400, 9.042121900
Citec Estate DT 14, 7.408638300, 9.038977700
Citec Estate DT 15, 7.410425000, 9.038816700
Citec Estate DT 16, 7.410482000, 9.038702200
Citec Estate DT 17, 7.404962100, 9.042079300
Citec estate DT 18, 7.404606700, 9.040696500
Citec Estate DT 19, 7.404345600, 9.040572300
Citec Estate DT 2, 7.408526500, 9.048082400
Citec Estate DT 20, 7.405041500, 9.043252000
Citec Estate DT 21, 7.403444500, 9.043658200
Citec Estate DT 22, 7.405174400, 9.045320900
Citec Estate DT 3, 7.408046500, 9.047986600
Citec Estate DT 4, 7.406234900, 9.048518900
Citec Estate DT 5, 7.406971900, 9.050593200
Citec Estate DT 6, 7.408017400, 9.047175100
Citec Estate DT 7, 7.409712900, 9.046410100
Citec Estate DT 8, 7.406308700, 9.045544400
Citec Estate DT 9, 7.409961200, 9.045675100
Citec Estate factory DT, 7.399578600, 9.044248300
Citec Estate Mosque DT, 7.410643500, 9.048262700
CITEC FACTORY, 7.399813300, 9.044373300
Citec Gate- New, 7.401270300, 9.119299800
Citec House 12 DT, 7.402381500, 9.043121600
CITEC SCHOOL, 7.406155000, 9.047344800
CITEC_A10_S/S, 7.407613300, 9.039071700
Citi Bank Area 7 DT, 7.486900000, 9.035058300
CITI LODGE HOTEL, 7.469121700, 9.026086700
CITI SCAPE TRANSFOMER 1, 7.505496700, 8.999036700
CITI SCAPE TRANSFOMER 2, 7.505486700, 8.999038300
CITISCAPE DT 1, 7.482502800, 8.971307600
Citiscape Dt 2, 7.482348700, 8.970356700
CITIZEN 2, DAWAKI, 7.390542100, 9.134504800
CITY CHAPEL DT, 7.458400000, 9.098993300
City chapel gishiri, 7.458432200, 9.098888200
CITY ESTATE, 7.586211900, 9.002040100
CITY GATE ESTATE, 7.434042900, 8.997671700
CITY GATE HOME S/S, 7.386943800, 9.097580100
CITY LIBRARY, 7.473450000, 9.065386700
CITY LIGHT, 7.405538300, 9.055498300
City Mart pharmacy, 7.360233300, 8.987480000
City mart Substation, 7.085532600, 8.944371200
City Park DT (Plot 131a ADETOKUNBO ADEMOLA), 7.478538900, 9.078796100
CITY PLAZA, 7.497325000, 9.032693300
City politechnic, 7.385752900, 9.135982400
CITY PRINT S/S, 7.337885800, 9.069562000
CITY SCAPE ESTATE, 7.438642500, 9.016245800
CITY_LODGE_S/S, 7.342863300, 9.178155000
Cityscape Court Lokogoma DT, 7.461360100, 8.974336200
Cityview Estate Phase 1, 7.447402000, 8.985143700
Civic Homes, 7.339751700, 8.963358300
CIVIL DEFENCE QTRS, 7.339333600, 9.158994900
CIVIL DEFENCE S/S, 7.328566700, 9.167140000
CIVIL DEFENSE ESTATE TRANSFORMER OROZO, 7.615036100, 8.906766100
CJ BARRACKS, 7.510226700, 9.092898300
CKC, 7.099618200, 8.959029400
CLAN TOWER, 7.491281700, 9.082155000
Clan Towers, 7.000000000, 9.000000000
Classic Garden, 7.572265900, 9.020094900
CLASSIC PLAZA KPADUMA 3, 7.533533300, 9.020535000
CLASSIC SUPERMARKET S/S 6TH AVENUE, 7.388085000, 9.120941700
CLASSIC_SUPERMARKET_NEW, 7.404908300, 9.115383300
CLEAR CHRISTIAN INTERNATIONAL SCHOOL S/S, 7.366307800, 9.113717600
CLEAR ESTATE S/S, 7.362193300, 9.101750000
CLEMENT_AKPAMGBO S/S, 7.508633300, 9.002500000
CLIFF PURE WATER PHASE 1 KURUDU, 7.540589300, 8.942723100
CLIFFORD  S/S, 7.505018300, 9.000318300
CLINIC, 7.488688700, 9.017974200
Clinton 1, 7.395588100, 9.133100200
Clinton 2, 7.394631200, 9.132655500
CLINTON COURT ESTATE, 7.483946700, 8.993090000
Close 2 DT, 7.493895800, 8.972981300
CLOSE TO IGBINEDION HOUSE S/S_NEW, 7.515810000, 9.032233300
Close to Paradise inn, 7.471860000, 9.095659000
CLOSE TO SEGUN RELIEF s/s, 7.510065000, 9.022410000
CMS_COMPANY SS, 7.412495000, 9.120486700
CN CHUKWU CLOSE, 7.551161800, 9.039816500
COACH SUBSTATION, 7.329518300, 9.178525400
COCA COLA DEPOT DT, 7.461108000, 9.092553100
COCACOLA SUBSTATION, 7.406588300, 9.028140000
COCALA DEPOT LOKO TRANSFORMER OROZO, 7.585331600, 8.891081300
COCCIN DT, 7.446063000, 8.947643200
COCIN CHURCH, 7.467936700, 9.022358300
COCIN CHURCH (MTN MASK) S/S, 7.380501700, 9.110715000
Cocos hotel and gardens, 7.251845000, 8.969863300
COE OLD TRANSFORMER 1, 7.214898000, 9.087629300
COE TRANSFORMER Permanent  site 1, 7.218735000, 9.078241700
Coinoil DT by first gate, 7.497628800, 8.958968100
COK BEST, 7.306063300, 9.146183300
coker substation, 7.082446700, 8.960708300
COL AWUSA PY B 4 DORBEN POLY, 7.330559200, 9.314288600
col. dare, 7.330529200, 8.947993300
COL. SANI HOUSE, 7.542202900, 8.941648600
COL. UDAGWU TRANSFORMER KARSHI, 7.594757700, 8.861237900
COL.SANI GATE 3, 7.549266200, 8.931756200
COLD ROOM, 7.502678300, 9.142890000
COLD ROOM BY NNPC IN FCDA, 7.355625500, 9.139435800
COLD ROOM KAGINI, 7.300813300, 9.135393300
COLD ROOM NEW NYANYA, 7.640621900, 9.013946100
COLD ROOM., 7.225170000, 9.095655000
COLD_ROOM_CASAVA_S/S, 7.293381700, 9.135858300
COLE_ALEXANDER, 7.513283300, 8.999863300
COLEMAN WIRES AND CABLE DT, 7.493012600, 8.986528000
COLLINS_NWOKO_NEW SS, 7.380346700, 9.133548300
COLLINS_WOODHOUSE SS, 7.268226700, 9.104346700
COLONEL 64 CRESCENT, 7.374896700, 9.113356700
COLONEL AKPOCHI, 7.699463400, 8.959731900
Colonel DT, 7.408975000, 9.212970000
COLONEL HAJIYA 1, 7.591155000, 9.021874600
COLONEL HAJIYA 2, 7.585048500, 9.015597200
Colonel relief DT, 7.403878300, 9.210211700
COLOR CODE 3 S/S, 7.371976700, 9.053803300
COLOR CODE ESTATE, 7.431377300, 8.999007300
COLOR DT, 7.485995900, 9.070917500
COLORADO SUBSTATION 1, 7.479090000, 9.101210000
COLORADO SUBSTATION 2, 7.479305300, 9.104244800
COM MAST BEHIND FORCE HQ, 7.508922400, 9.053448600
Come Inn hotel, 7.339232300, 8.965688000
COMFORT ALAWO PLOT 435 
D APARTMENTS
CASA GREY STREET KATAMPE, 7.446129400, 9.108961600
Comfort home jahi 2, 7.441304100, 9.100041600
COMFORT HOMES, 7.460059100, 9.090304800
Comfort Laniyan Olatokumbo (josephat Mojekwu, 7.373772000, 9.150735000
COMFORT MALL, 7.395698300, 9.089383300
Comfort Royal Estate 1 (DT2), 7.485428000, 8.977695100
Comfort Royal Estate 1( DT 1), 7.485864000, 8.977749400
COMFORT ROYAL ESTATE DT1, 7.485618200, 8.977717400
COMM MAST BY BAMANGA TUKUR, 7.474518300, 9.042616700
COMMAND GODWIN, 7.403495600, 9.111704400
COMMAND GUEST HOUSE, 7.519121700, 9.085363300
COMMANDER, 7.502755000, 9.136898300
Commander 31 F.A.B.    , 7.000000000, 9.000000000
COMMANDER_EMMANUEL_NEW, 7.394730000, 9.119931700
commerce plaza 2, 7.472172649, 9.021165733
commerce plaza Durumi area 1, 7.472224315, 9.021177202
Commisional Of Police    , 7.000000000, 9.000000000
Commissioner, 7.239497300, 9.309261400
COMMISSIONER 2, 7.211513600, 9.170462900
Commissioner Ahmed Sani, 7.332080000, 8.954146700
COMMISSIONER HOUSE, 7.582496100, 9.000478600
Commissioner Of Police, 7.000000000, 9.000000000
commissioner substation, 7.590255574, 9.063063063
COMMISSIONER_POLICE_2ND AVENUE_NEW, 7.421666700, 9.112833300
Commodore 1, 7.352201500, 8.987798400
Commodore 2, 7.349660700, 8.987140500
COMMON WEALTH 1, 7.258374200, 8.922821300
COMMON WEALTH 2, 7.258584900, 8.922603000
COMMON WEALTH 3, 7.255340000, 8.909176600
COMMON WEALTH 4, 7.255340000, 8.909176600
COMMUNICATION MAX, 7.484370000, 8.962789700
COMMUNITY CLOSE SUB-STATION COMMUNITY CLOSE KATAMPE, 7.457293300, 9.114811700
COMMUNITY DT, 7.438728300, 8.950383300
COMMUNITY HEALTH, 7.403339100, 9.062553000
COMMUNITY_HIGHSCHOOL_ASOKORO, 7.518595000, 9.045628300
COMOROS STREET S/S, 7.360198300, 9.128740000
compact behind cathedral church wuye, 7.438666700, 9.050296800
compact behind wuye market, 7.441332100, 9.052046900
compact beside wuye market, 7.444217700, 9.049477200
compact boaya plaza, 7.434123300, 9.049480000
compact by algamji phase 2 estate, 7.440435000, 9.043081300
compact by Algamji phrase one, 7.439321500, 9.051747400
compact by Ay m shafa road, 7.445506300, 9.050128500
compact by Ayim Pius ayim, 7.438396700, 9.050210000
compact by bar And bench, 7.444702300, 9.050005500
compact by Barclay Residence, 7.439263300, 9.058165000
COMPACT BY BOYS COLLEGE, 7.444252700, 9.047033800
compact by brace and hammer, 7.440598200, 9.045060500
Compact by Cabinda Street, 7.467495300, 9.063438300
compact by cashew garden, 7.438593200, 9.045818800
compact by cassava street, 7.448267900, 9.050703600
compact by Catherine church, 7.439636500, 9.050300300
COMPACT BY CHESBURY, 7.471892700, 9.064514200
compact by Cosgrove estate, 7.451036600, 9.057502000
compact by crownet plaza, 7.440380600, 9.053310300
compact by Cyrus estate, 7.451931700, 9.050198100
compact by Dimaji Bakole street, 7.442462800, 9.055822900
COMPACT BY DIVIMER HOTEL, 7.446281400, 9.051225000
compact by downstream, 7.448033000, 9.047747900
compact by drol apartment, 7.438642500, 9.050545300
compact by DSS quarter, 7.437267600, 9.055910300
compact by eland court, 7.437746400, 9.052141300
compact by Emmanuel igoniwori, 7.438381400, 9.050936000
compact by eternal filling station, 7.452333400, 9.054372900
compact by exclusive hotel, 7.437408300, 9.054650000
compact by fire service, 7.432890600, 9.045331500
compact by Fulani house, 7.437345500, 9.057612900
compact by fusion plaza, 7.438910000, 9.054280000
compact by guidotti hotel, 7.440639800, 9.042886600
compact by H and A plaza, 7.438683400, 9.055789400
compact by hope estate, 7.436205700, 9.041155900
compact by house 5, 7.441261400, 9.057210800
compact by Jasper foundation, 7.439588300, 9.056495000
compact by jumrid estate, 7.436208000, 9.044661500
Compact by K-30 Mall, 7.443585400, 9.045490800
compact by kabiru Usman street, 7.441020100, 9.047245400
compact by Ken Nnaman, 7.444217700, 9.049477200
compact by Ken Nnamani, 7.441712100, 9.045907700
compact by Kia academy, 7.433910200, 9.044466100
compact by legacy, 7.433310300, 9.047809200
compact by magus abbey, 7.439558800, 9.043211400
Compact by Mango Tree, 7.447123400, 9.045924700
compact by military zone, 7.447347500, 9.046903800
compact by mosque, 7.447061500, 9.047159400
compact by nandu court estate, 7.437804900, 9.042966500
compact by nnpc estate, 7.449204600, 9.057378600
compact by opposite cng gas, 7.437276900, 9.054627400
COMPACT BY OPPOSITE FAMILY WORSHIP CHURCH, 7.445399100, 9.053532600
compact by opposite mountain of fire, 7.433374300, 9.054024900
compact by Philip aduda house, 7.436687700, 9.042576300
compact by plot 303, 7.432593300, 9.045866700
compact by plot 345, 7.440877100, 9.046973000
compact by plot 350, 7.439656600, 9.049152400
compact by Plot 550, 7.432691900, 9.049214900
Compact by plot 991, 7.441930700, 9.057251300
compact by police station right, 7.440552700, 9.050326800
compact by porch estate, 7.442543300, 9.044223300
compact by quad plaza, 7.436518200, 9.049840500
compact by roses Regency hotel, 7.441716100, 9.053667900
compact by Serob hotel, 7.447273900, 9.052330000
compact by shafa filling station, 7.443361200, 9.053392300
compact by Sienna suites, 7.442458300, 9.044731700
Compact by sirack estate, 7.436701700, 9.053313300
compact by stone park garden, 7.437655300, 9.045053300
compact by swift plaza, 7.440432400, 9.052366700
compact by Toyota workshops, 7.451343500, 9.048421500
compact by Tripp tee estate, 7.437845600, 9.052458500
Compact By UBA Koforidua, 7.460024100, 9.057598900
compact by ucheb secondus, 7.434961200, 9.050922000
compact by vintage home, 7.446833300, 9.057476700
compact by water board, 7.449626400, 9.053168200
compact by wetlands hotel, 7.438023500, 9.054125700
COMPACT BY WUYE MARKET LEFT, 7.444135600, 9.049596000
compact by wuye police station, 7.441456500, 9.050124800
COMPACT BY YAWABU PHASE 3 ESTATE, 7.442326100, 9.054959800
COMPACT DT BY SWITZERLAND EMBASSY (157 ADETOKUMBO ADEMOLA CRESCENT), 7.482589900, 9.080718100
COMPACT DT BY TURKISH JUNCTION (AHMADU BELLO WAY), 7.469752600, 9.078682600
COMPACT DT OPPOSITE HYDE FILLING STATION (AMINU KANO CRESCENT), 7.466708400, 9.073845100
compact opposite algamji phase 2, 7.439320700, 9.042931600
compact opposite k30 mall, 7.442374000, 9.045837400
compact opposite Salem hills school, 7.434573300, 9.054923300
COMPACT S/S BY NO 9 KAMPALA STREET WUSE 2, 7.480836100, 9.077791100
COMPACT S/S BY TAPETA BY NO 2 SEGUELA, 7.483276800, 9.077822500
COMPACT/BANEX MOSQUES, 7.470093200, 9.084187000
Compact/Blue Plaza DT (167 ADETOKUNBO ADEMOLA), 7.484618000, 9.081510200
COMPACT/MABUCHI STREETLIGHT, 7.463803300, 9.083185000
compass Rose, 7.255340000, 8.909176600
COMPT.T K EKEUWEI, 7.381819100, 9.077433800
CON OIL, 7.470033300, 9.026593300
CONAL UBA, 7.641418400, 9.013463600
CONCEPT PLAZA S/S, 7.410397400, 9.107538800
concord foam community, 7.214701100, 9.168531500
Conel Obiorah, 7.496688300, 9.125715000
CONFIDENCE S/S, 7.378183300, 9.121238300
CONFORT MAKERS MALL, 7.508635000, 8.965456700
CONOIL, 7.566596500, 8.988084000
CONOIL 1, 7.352955000, 8.969331700
Conoil Filling Station DT, 7.485217400, 9.039857100
conoil gosa, 7.315025000, 8.938876700
Conoil opp Mopol Barrack, 7.274913300, 9.127415000
CONOIL S/S, 7.343615400, 8.958442000
CONOIL S/S., 7.412536700, 9.077175000
CONOIL STATION, 7.274935000, 9.127451700
CONSORT LUXURY SUITES LTD, 7.453050000, 9.007488300
Constitution Avenue DT 1, 7.468733500, 8.998836300
Constrick Company DT, 7.445070300, 9.093702900
contract and service, 7.351500900, 9.159152400
CONVENANT GARDEN ESTATE DT2, 7.482983600, 8.976234700
Convent Garden Estate DT 2, 7.483035800, 8.976037300
Convid 19 substation, 7.131931000, 8.973691600
COO SUBSTATION, 7.461851000, 9.053889300
COOL FM DT, 7.476161700, 9.042758300
COOL GARDEN S/S, 7.206138700, 8.899511700
COOL HEAVEN, 7.582753800, 9.010097600
Cool palace substation, 7.379433300, 9.168683300
COOL ROOM, 7.300813300, 9.135393300
Cool room 1, 7.572516300, 9.019443800
Cool Room 2 Opposite International Market Marararba, 7.610574500, 9.019244700
Cool Room1 Opposite International Market Marararba, 7.610574500, 9.019244700
Coolroom Dunamis, 7.377034800, 9.152221400
COOP ESTATE, 7.554550000, 8.956268300
COOPERATIVE TRANSFORMER, 7.535813300, 8.927448900
Cooper's lodge, 7.228713000, 8.888114300
COPACABANA 1, 7.485378200, 8.973537400
COPACABANA 2, 7.482721800, 8.971101800
coral estate 1, 7.452133500, 9.058802300
coral estate 2, 7.452056700, 9.058730000
CORAL PLOT 299, 7.403530000, 9.062745000
CORART MEDIA S/S, 7.319048300, 9.162373300
coren office zone 4, 7.480084300, 9.065417400
CORINTHIANS HOTEL, 7.503443300, 9.033583300
CORNEL S/S ZONE 6 DUTSE ALHAJI, 7.380218300, 9.136300000
Cornel. Henry, 7.496570000, 9.125790000
CORNEL_RELIEF_NEW SS, 7.381611700, 9.134170000
CORNELIA HOSPITAL TRANSFORMER, 7.574065100, 8.973275200
CORNELL ADEJERO S/S, 7.592525000, 9.012735000
CORNER_STONE_BAPSTIST_CHURCH_NEW, 7.414786700, 9.107970000
CORNERSHOP, 7.409463300, 9.043991700
CORNERSHOP IST AVE, 7.401738400, 9.053114900
CORNERVIEWTX1, 7.379035700, 9.092522100
Corona management system, 7.422858100, 9.085420400
CORPORATE AFFAIRS COMMISSION, 7.494104300, 9.082182500
Correctional service 2, 7.252977700, 8.970793500
Cosgrove estate 1, 7.449778900, 9.056110300
Cosgrove estate 2, 7.449714500, 9.056093400
COSGROVE S/S_NEW, 7.510051700, 9.026700000
Cosgrove Smart Estate, 7.438941700, 9.081722400
COSTCUTTER_MALL_GARKI_SS, 7.490706700, 9.019163300
cotonou crescent after magistrate court Zone 6 ., 7.461533300, 9.072203300
cotonou crescent near no 26, 7.464337300, 9.070608900
cottage hospital substation, 7.078406700, 8.923870000
COTTAGE HOTEL_MP01_001, 7.487110700, 9.134099400
COUNCIL FOR REGULATION PLOT 716 S/S_NEW, 7.388978600, 9.082263100
Countess court, 7.449059800, 9.080882200
COUNTESS_SAPPHIRE_COURT_SS, 7.525161700, 9.022510000
COUNTRY COURT, 7.390265000, 9.052533300
COUNTRY MAN SUBSTATION, 7.386076700, 9.113781700
COUNTRY SIDE GUEST INN, 7.349756600, 9.154159500
COURT OF ABITRATION, 7.487710400, 9.059414700
court of appeal Q. before Kingsland hotel, 7.309811700, 9.076708300
COURT OF APPEAL QUARTER, 7.322593300, 9.159980000
COURT OF APPEAL QUARTERS BY ROCK VIEW LANE S/S_NEW, 7.397005000, 9.083015000
COURT ROAD, 7.573986300, 9.011086300
COURT_OF_APPEAL, 7.505786700, 9.057418300
COZA_RESIDENCE_NEW_SS, 7.506683300, 9.002046700
COZY COVE RESIDENCE FEMI GBAJABIAMILA CRESCENT JAHI GILMOR, 7.422770400, 9.099563900
CP_USMAN_IBRAHIM_NEW, 7.422975000, 9.108098300
C-Palms Gardens, 7.425122700, 9.001088500
CRCN DT, 7.482063300, 8.954130000
CRD community, 7.341397000, 8.995701500
Cream coloured building with a palm tree flower, 7.423549500, 9.095316800
creative brain, 7.230120000, 8.868618400
CREATIVE KIDS, 7.366183300, 9.155250000
CREDIBLE CHOICE FARMES MARKET JAHI GILMOR, 7.426245600, 9.094411100
CREST PARK SUBSTATION, 7.589495658, 9.027027027
CREST PLAZA S/S, 7.417148300, 9.107275000
Crestwood hotel, 7.362856400, 8.976551800
CRID ESTATE, ZAKARI KYARI STR, 7.457910000, 9.090946500
Criminal Base Station Data, 7.000000000, 9.000000000
crister homes, 7.326484900, 8.942504800
Crobek Estate, 7.361145800, 8.956742100
crown court, 7.445588300, 9.081334900
CROWN COURT 1, 7.445685500, 9.081356100
CROWN COURT ESTATE 2, 7.446044800, 9.080969800
CROWN COURT ESTATE 3, 7.446110400, 9.080888000
CROWN COURT ESTATE 4, 7.447245300, 9.081369200
CROWN COURT ESTATE 5, 7.447202900, 9.081349600
CROWN COURT ESTATE 6, 7.447236700, 9.081418300
Crown Court Estate durumi, 7.460625800, 9.021972800
Crown Oakland, 7.358843300, 8.956040000
CROWN PLAZA_MP01_001, 7.491128700, 9.130760800
Crown prince water, 7.405464900, 9.212458600
CROWN PRINCESS HOTEL, 7.457607300, 9.049297600
crowngolden, 7.359469800, 8.955945300
Croydon, 7.366730600, 8.950315400
CRUSH CAFÉ, 7.409937800, 9.113999200
CRUSHED ROCK INDUSTRIES. S/S, 7.406544600, 9.074245400
Crystal bill board, 7.459400000, 9.013025000
CRYSTAL OASIS LTD, 7.461033800, 9.025273400
CRYSTAL PALACE HOTEL, 7.502076700, 9.038963300
CrystalCourt By Alphato, 7.436002500, 9.085377800
CSS FARM COMPANY 1, 7.789171700, 8.879956700
CSS FARM COMPANY 2, 7.792545000, 8.880730000
cube Estate Dakibiu village, 7.420094900, 9.053132200
CUBES  & TURKEY, 7.498305000, 9.033826700
cubicle transformer wuse opposite no 42 lome cresent  wuse zone 7, 7.455203100, 9.050537100
cubicle transformer wuse zone 6 by Yaounde street near Technical office, 7.456681600, 9.073189800
cuito street substation, 7.497372700, 9.090179900
CUMMET PAINT, 7.601988300, 9.031515000
CUMMINGS SUBSTATION, 7.390466700, 9.030763300
CUPID TRANSFORMER, 7.328465800, 9.143766000
CURRY FACTORY, 7.634332200, 9.020703200
Custom, 7.497061700, 9.126385000
custom barrack 3, 7.265540000, 8.884173300
custom barrack s/s 1, 7.264598300, 8.885385000
CUSTOM BARRACKS 2, 7.265050000, 8.884718300
custom bush s/s, 7.086900000, 8.961891700
CUSTOM HOUSE, 7.495663300, 9.080901700
CUSTOM OFFICE BY NSE, 7.492030000, 9.058843300
Custom quarters, 7.431796300, 9.087743900
Custom quarters 1, 7.490270000, 9.077823300
Custom quarters area C nyanya, 7.575881200, 9.032467600
Custom Quarters DT (12 NDJAMENA CRESCENT), 7.463090500, 9.081443900
CUSTOM QUARTERS S/S, 7.375580000, 9.057591700
Custom ware house s/s, 7.285676700, 9.098316300
CUSTOM_ESTATE, 7.307991700, 9.136673300
customary court, 7.435816600, 9.075542300
CUSTOMARY COURT GWA GWA, 7.314500000, 9.093535000
CUSTOMARY COURT IDU S/S, 7.357111100, 9.067799200
Customary Court s/s, 7.501933300, 9.129978300
customary curt peggi substation, 7.285524200, 8.826401200
Customer quarter's 2, 7.490265000, 9.077823300
CUSTOMERRY COURT KURUDU, 7.555215000, 8.936704000
CUSTOMS QTRS, 7.346219000, 9.081978600
CUSTORMARY COURT, 7.305830000, 9.147711700
Cway Nigeria Drinking Water Science And Technology Limited, 7.000000000, 9.000000000
CWAY S/S, 7.405056700, 9.029161700
CWAY_TABLE_WATER SS, 7.409000000, 9.122346700
cybernetics aviation, 7.274786700, 9.002120000
CYN LAP FIRST AVENUE S/S, 7.410822800, 9.089281100
CYNDIOLA  S/S, 7.317295300, 9.165832500
CYNDIOLA S/S, 7.318761700, 9.166206700
CYPLAC PHAMACY  S/S, 7.404416200, 9.112112000
CYPRESS_&_MYRTLES _REAL_ESTATE_NEW, 7.408926700, 9.109050000
CYRUS SCHOOL, 7.250415000, 8.873508300
D ADINS HOTEL, 7.585029900, 9.016712300
D D IBRAHIM SUBSTATION ZONE 1, 7.375176700, 9.134571700
D I E quaters, 7.437176900, 9.079354700
D I G, 7.495621600, 9.122162500
D MALL 11 RD JUNCTION OFF 1ST AVENUE, 7.409326700, 9.089708300
D next rice, 7.351187000, 9.159206200
D VILLA II TR, 7.578583600, 8.992447200
D VILLA TR 1, 7.582598500, 8.992102900
D WELL CALTON HOTEL 2, 7.515681700, 9.044388300
D&G HOTEL, 7.618551700, 9.082391700
D.I A Qtrs, 7.579744200, 9.022966800
D1, 7.431138700, 9.123581400
D1. BAU Estate., 7.416150000, 9.090750000
D2, 7.428709400, 9.123254100
D2 S/S BUA ESTATE, 7.415538200, 9.089339700
D3, 7.427728300, 9.123948300
D3., 7.414810000, 9.088503300
D4, 7.426197500, 9.123062100
D5, 7.427391700, 9.122610300
D6, 7.427733500, 9.122521900
D7, 7.430237400, 9.121871500
D879_WATER_S/S, 7.356005000, 9.179176700
DA BRAS HOTEL, 7.464593300, 9.074593300
DAAR_COMM. S/S 1, 7.526230000, 9.025905000
DAAR_COMMUNCATION_NEW_SS, 7.526596700, 9.025255000
DAAYIS ESTATE, 7.328634600, 9.151917200
DABAH ESTATE, 7.442310000, 9.026423300
Dabi substation, 7.084811800, 8.912050200
DABO MALL, 7.492365000, 9.017721700
DABO TX2, 7.374203300, 9.094423300
DADDY, 7.499826000, 8.976143100
DADDY PLOT 2423, 7.504273300, 8.968665000
DADIKOWA, 7.210118300, 9.164958300
Dafara Junction, 7.286728200, 8.862599900
Dafara primary, 7.280616700, 8.853121700
DAFODILS & AMANA COURT, 7.382248300, 9.087870000
DAFORTRESS POLE MOUNTED 1, 7.393432000, 8.958069600
DAFORTRESS POLE MOUNTED 2, 7.392717200, 8.959416100
Dafortress pole mounted 3, 7.392622700, 8.958312600
DAGBANA ESTATE TRANSFORMER, 7.577373200, 8.968862900
